9,construction_tools_construction,BA,1
9,construction_tools_construction,CE,1
9,construction_tools_construction,MG,5
9,construction_tools_construction,MS,1
9,construction_tools_construction,PR,3
9,construction_tools_construction,RJ,3
9,construction_tools_construction,RS,2
9,construction_tools_construction,SC,1
9,construction_tools_construction,SP,15
9,construction_tools_lights,MG,5
9,construction_tools_lights,RJ,2
9,construction_tools_lights,SP,5
9,construction_tools_safety,MG,5
9,construction_tools_safety,RJ,4
9,construction_tools_safety,SP,7
9,cool_stuff,BA,5
9,cool_stuff,CE,3
9,cool_stuff,DF,6
9,cool_stuff,ES,6
9,cool_stuff,GO,1
9,cool_stuff,MA,1
9,cool_stuff,MG,16
9,cool_stuff,MT,3
9,cool_stuff,PA,2
9,cool_stuff,PE,3
9,cool_stuff,PR,9
9,cool_stuff,RJ,21
9,cool_stuff,RN,1
9,cool_stuff,RS,15
9,cool_stuff,SC,5
9,cool_stuff,SP,72
9,cool_stuff,TO,1
9,costruction_tools_garden,ES,1
9,costruction_tools_garden,MG,1
9,costruction_tools_garden,PR,1
9,costruction_tools_garden,RJ,1
9,costruction_tools_garden,SP,4
9,costruction_tools_tools,GO,1
9,costruction_tools_tools,MG,1
9,costruction_tools_tools,PR,1
9,costruction_tools_tools,SP,1
9,diapers_and_hygiene,PB,1
9,diapers_and_hygiene,SP,1
9,drinks,BA,1
9,drinks,ES,1
9,drinks,RJ,5
9,drinks,RS,1
9,drinks,SP,7
9,dvds_blu_ray,GO,1
9,dvds_blu_ray,MG,1
9,dvds_blu_ray,PR,2
9,dvds_blu_ray,SP,1
9,electronics,AL,1
9,electronics,BA,3
9,electronics,CE,3
9,electronics,DF,2
9,electronics,ES,7
9,electronics,GO,4
9,electronics,MG,14
9,electronics,MT,1
9,electronics,PA,1
9,electronics,PI,2
9,electronics,PR,8
9,electronics,RJ,15
9,electronics,RS,7
9,electronics,SC,8
9,electronics,SE,2
9,electronics,SP,53
9,fashio_female_clothing,MG,1
9,fashio_female_clothing,SP,4
9,fashion_bags_accessories,BA,3
9,fashion_bags_accessories,ES,5
9,fashion_bags_accessories,GO,1
9,fashion_bags_accessories,MG,5
9,fashion_bags_accessories,MS,1
9,fashion_bags_accessories,MT,1
9,fashion_bags_accessories,PE,1
9,fashion_bags_accessories,PI,1
9,fashion_bags_accessories,PR,4
9,fashion_bags_accessories,RJ,12
9,fashion_bags_accessories,RS,4
9,fashion_bags_accessories,SC,5
9,fashion_bags_accessories,SP,29
9,fashion_childrens_clothes,SC,1
9,fashion_male_clothing,MG,2
9,fashion_male_clothing,PR,1
9,fashion_male_clothing,SP,2
9,fashion_shoes,MG,2
9,fashion_shoes,PE,1
9,fashion_shoes,RJ,4
9,fashion_shoes,SP,4
9,fashion_sport,DF,1
9,fashion_sport,SP,1
9,fashion_underwear_beach,GO,2
9,fashion_underwear_beach,MG,2
9,fashion_underwear_beach,MS,1
9,fashion_underwear_beach,PR,1
9,fashion_underwear_beach,SP,2
9,fixed_telephony,AL,1
9,fixed_telephony,AM,1
9,fixed_telephony,DF,1
9,fixed_telephony,RJ,2
9,fixed_telephony,SP,4
9,fixed_telephony,TO,1
9,flowers,MG,1
9,food,BA,4
9,food,DF,1
9,food,ES,1
9,food,MG,1
9,food,MT,1
9,food,PR,2
9,food,RS,1
9,food,SC,1
9,food,SP,18
9,food_drink,DF,1
9,food_drink,ES,1
9,food_drink,MG,1
9,food_drink,RJ,1
9,food_drink,SP,2
9,furniture_bedroom,MG,1
9,furniture_bedroom,RJ,1
9,furniture_bedroom,SP,1
9,furniture_decor,BA,8
9,furniture_decor,CE,4
9,furniture_decor,DF,5
9,furniture_decor,ES,4
9,furniture_decor,GO,6
9,furniture_decor,MG,30
9,furniture_decor,MS,2
9,furniture_decor,MT,3
9,furniture_decor,PA,2
9,furniture_decor,PB,1
9,furniture_decor,PR,12
9,furniture_decor,RJ,38
9,furniture_decor,RN,1
9,furniture_decor,RS,20
9,furniture_decor,SC,17
9,furniture_decor,SP,116
9,furniture_living_room,BA,2
9,furniture_living_room,ES,1
9,furniture_living_room,GO,1
9,furniture_living_room,MG,1
9,furniture_living_room,MT,1
9,furniture_living_room,RJ,4
9,furniture_living_room,SP,2
9,furniture_mattress_and_upholstery,MG,1
9,furniture_mattress_and_upholstery,SP,2
9,garden_tools,AL,1
9,garden_tools,BA,8
9,garden_tools,CE,5
9,garden_tools,DF,1
9,garden_tools,ES,4
9,garden_tools,GO,5
9,garden_tools,MA,1
9,garden_tools,MG,11
9,garden_tools,MS,2
9,garden_tools,MT,4
9,garden_tools,PA,2
9,garden_tools,PE,2
9,garden_tools,PI,1
9,garden_tools,PR,8
9,garden_tools,RJ,23
9,garden_tools,RN,2
9,garden_tools,RS,14
9,garden_tools,SC,5
9,garden_tools,SE,1
9,garden_tools,SP,63
9,health_beauty,AL,5
9,health_beauty,AM,1
9,health_beauty,BA,15
9,health_beauty,CE,10
9,health_beauty,DF,6
9,health_beauty,ES,8
9,health_beauty,GO,12
9,health_beauty,MA,4
9,health_beauty,MG,58
9,health_beauty,MS,3
9,health_beauty,MT,5
9,health_beauty,PA,5
9,health_beauty,PB,5
9,health_beauty,PE,14
9,health_beauty,PI,4
9,health_beauty,PR,22
9,health_beauty,RJ,36
9,health_beauty,RN,1
9,health_beauty,RO,1
9,health_beauty,RS,17
9,health_beauty,SC,11
9,health_beauty,SP,172
9,health_beauty,TO,1
9,home_appliances,BA,2
9,home_appliances,DF,2
9,home_appliances,GO,2
9,home_appliances,MG,2
9,home_appliances,RJ,3
9,home_appliances,RS,3
9,home_appliances,SC,2
9,home_appliances,SP,23
9,home_appliances_2,BA,1
9,home_appliances_2,CE,1
9,home_appliances_2,MG,1
9,home_appliances_2,MS,1
9,home_appliances_2,PI,1
9,home_appliances_2,PR,2
9,home_appliances_2,SP,1
9,home_comfort_2,SP,1
9,home_confort,DF,1
9,home_confort,MG,1
9,home_confort,RJ,1
9,home_confort,SC,1
9,home_confort,SP,8
9,home_construction,BA,1
9,home_construction,ES,1
9,home_construction,GO,1
9,home_construction,MA,1
9,home_construction,MG,7
9,home_construction,MS,1
9,home_construction,PE,1
9,home_construction,PI,2
9,home_construction,PR,1
9,home_construction,RJ,3
9,home_construction,SP,11
9,housewares,BA,9
9,housewares,CE,2
9,housewares,DF,5
9,housewares,ES,8
9,housewares,GO,6
9,housewares,MG,43
9,housewares,MT,4
9,housewares,PB,1
9,housewares,PE,3
9,housewares,PR,9
9,housewares,RJ,21
9,housewares,RS,16
9,housewares,SC,8
9,housewares,SP,125
9,housewares,TO,1
9,industry_commerce_and_business,BA,1
9,industry_commerce_and_business,GO,1
9,industry_commerce_and_business,MG,1
9,industry_commerce_and_business,RJ,2
9,industry_commerce_and_business,RS,2
9,industry_commerce_and_business,SC,1
9,industry_commerce_and_business,SP,9
9,kitchen_dining_laundry_garden_furniture,DF,1
9,kitchen_dining_laundry_garden_furniture,MG,2
9,kitchen_dining_laundry_garden_furniture,PR,1
9,kitchen_dining_laundry_garden_furniture,RJ,2
9,kitchen_dining_laundry_garden_furniture,RS,1
9,kitchen_dining_laundry_garden_furniture,SP,5
9,la_cuisine,SP,1
9,luggage_accessories,BA,4
9,luggage_accessories,CE,1
9,luggage_accessories,ES,2
9,luggage_accessories,MG,11
9,luggage_accessories,PA,2
9,luggage_accessories,PR,6
9,luggage_accessories,RJ,10
9,luggage_accessories,RO,1
9,luggage_accessories,RS,4
9,luggage_accessories,SC,2
9,luggage_accessories,SP,23
9,market_place,BA,2
9,market_place,ES,1
9,market_place,MG,2
9,market_place,PR,1
9,market_place,RJ,1
9,market_place,RS,2
9,market_place,SE,1
9,music,DF,1
9,musical_instruments,AP,1
9,musical_instruments,BA,2
9,musical_instruments,DF,1
9,musical_instruments,GO,1
9,musical_instruments,MA,1
9,musical_instruments,MG,3
9,musical_instruments,PA,1
9,musical_instruments,PB,1
9,musical_instruments,PR,3
9,musical_instruments,RJ,5
9,musical_instruments,SC,1
9,musical_instruments,SP,10
9,office_furniture,AL,1
9,office_furniture,DF,1
9,office_furniture,ES,4
9,office_furniture,GO,3
9,office_furniture,MA,3
9,office_furniture,MG,5
9,office_furniture,PR,6
9,office_furniture,RJ,11
9,office_furniture,RS,3
9,office_furniture,SC,3
9,office_furniture,SP,23
9,party_supplies,RS,1
9,party_supplies,SP,1
9,perfumery,BA,7
9,perfumery,CE,4
9,perfumery,DF,11
9,perfumery,ES,1
9,perfumery,GO,2
9,perfumery,MA,4
9,perfumery,MG,17
9,perfumery,MT,5
9,perfumery,PA,1
9,perfumery,PE,2
9,perfumery,PR,6
9,perfumery,RJ,25
9,perfumery,RN,1
9,perfumery,RO,1
9,perfumery,RS,5
9,perfumery,SC,4
9,perfumery,SP,70
9,pet_shop,AL,2
9,pet_shop,AP,1
9,pet_shop,BA,2
9,pet_shop,CE,1
9,pet_shop,DF,1
9,pet_shop,MG,13
9,pet_shop,MS,2
9,pet_shop,MT,1
9,pet_shop,PA,1
9,pet_shop,PE,2
9,pet_shop,PR,3
9,pet_shop,RJ,11
9,pet_shop,RS,5
9,pet_shop,SC,3
9,pet_shop,SP,42
9,signaling_and_security,ES,1
9,signaling_and_security,MG,1
9,signaling_and_security,RJ,1
9,signaling_and_security,RS,1
9,signaling_and_security,SP,4
9,small_appliances,DF,1
9,small_appliances,GO,1
9,small_appliances,MG,1
9,small_appliances,PR,3
9,small_appliances,RJ,7
9,small_appliances,RS,6
9,small_appliances,SP,14
9,small_appliances_home_oven_and_coffee,DF,1
9,small_appliances_home_oven_and_coffee,MG,1
9,small_appliances_home_oven_and_coffee,PR,1
9,small_appliances_home_oven_and_coffee,RJ,2
9,sports_leisure,AC,1
9,sports_leisure,AL,2
9,sports_leisure,BA,17
9,sports_leisure,CE,5
9,sports_leisure,DF,7
9,sports_leisure,ES,5
9,sports_leisure,GO,8
9,sports_leisure,MA,4
9,sports_leisure,MG,50
9,sports_leisure,MS,1
9,sports_leisure,MT,4
9,sports_leisure,PA,1
9,sports_leisure,PB,4
9,sports_leisure,PE,8
9,sports_leisure,PI,2
9,sports_leisure,PR,17
9,sports_leisure,RJ,38
9,sports_leisure,RN,1
9,sports_leisure,RO,1
9,sports_leisure,RR,2
9,sports_leisure,RS,13
9,sports_leisure,SC,23
9,sports_leisure,SE,1
9,sports_leisure,SP,161
9,stationery,BA,2
9,stationery,CE,3
9,stationery,DF,2
9,stationery,ES,1
9,stationery,GO,1
9,stationery,MG,16
9,stationery,MS,3
9,stationery,MT,1
9,stationery,PA,1
9,stationery,PE,3
9,stationery,PR,5
9,stationery,RJ,13
9,stationery,RO,1
9,stationery,RS,9
9,stationery,SC,3
9,stationery,SE,1
9,stationery,SP,40
9,tablets_printing_image,PR,1
9,tablets_printing_image,SP,1
9,telephony,BA,20
9,telephony,CE,3
9,telephony,ES,2
9,telephony,GO,4
9,telephony,MA,3
9,telephony,MG,29
9,telephony,MT,5
9,telephony,PA,5
9,telephony,PB,2
9,telephony,PE,5
9,telephony,PI,1
9,telephony,PR,13
9,telephony,RJ,18
9,telephony,RN,1
9,telephony,RS,12
9,telephony,SC,7
9,telephony,SE,1
9,telephony,SP,75
9,toys,BA,5
9,toys,CE,3
9,toys,DF,1
9,toys,ES,5
9,toys,GO,3
9,toys,MA,1
9,toys,MG,19
9,toys,MS,2
9,toys,MT,1
9,toys,PA,5
9,toys,PB,1
9,toys,PE,1
9,toys,PI,2
9,toys,PR,6
9,toys,RJ,31
9,toys,RN,1
9,toys,RO,2
9,toys,RS,12
9,toys,SC,3
9,toys,SE,2
9,toys,SP,63
9,toys,TO,1
9,watches_gifts,AL,2
9,watches_gifts,AM,1
9,watches_gifts,BA,6
9,watches_gifts,CE,8
9,watches_gifts,DF,9
9,watches_gifts,ES,6
9,watches_gifts,GO,8
9,watches_gifts,MA,2
9,watches_gifts,MG,27
9,watches_gifts,MS,2
9,watches_gifts,MT,2
9,watches_gifts,PA,5
9,watches_gifts,PB,1
9,watches_gifts,PE,13
9,watches_gifts,PI,2
9,watches_gifts,PR,13
9,watches_gifts,RJ,36
9,watches_gifts,RN,3
9,watches_gifts,RS,12
9,watches_gifts,SC,7
9,watches_gifts,SE,1
9,watches_gifts,SP,101
9,watches_gifts,TO,4
10,agro_industry_and_commerce,PR,1
10,agro_industry_and_commerce,RJ,2
10,agro_industry_and_commerce,SP,4
10,air_conditioning,DF,1
10,air_conditioning,PR,1
10,air_conditioning,RJ,8
10,air_conditioning,SP,6
10,art,DF,1
10,art,MG,4
10,art,PA,1
10,art,RJ,2
10,art,RS,1
10,art,SC,1
10,art,SP,4
10,arts_and_craftmanship,SP,3
10,audio,AL,1
10,audio,BA,1
10,audio,CE,1
10,audio,DF,2
10,audio,ES,3
10,audio,GO,1
10,audio,MG,2
10,audio,PI,1
10,audio,RJ,7
10,audio,SP,10
10,auto,AL,1
10,auto,BA,12
10,auto,CE,1
10,auto,DF,5
10,auto,ES,6
10,auto,GO,9
10,auto,MA,2
10,auto,MG,27
10,auto,MS,1
10,auto,MT,3
10,auto,PA,2
10,auto,PE,10
10,auto,PI,3
10,auto,PR,15
10,auto,RJ,33
10,auto,RN,1
10,auto,RO,1
10,auto,RS,5
10,auto,SC,11
10,auto,SE,1
10,auto,SP,103
10,auto,TO,3
10,baby,BA,7
10,baby,CE,3
10,baby,DF,2
10,baby,ES,3
10,baby,GO,3
10,baby,MG,18
10,baby,MS,3
10,baby,MT,1
10,baby,PA,1
10,baby,PB,2
10,baby,PE,3
10,baby,PI,1
10,baby,PR,9
10,baby,RJ,23
10,baby,RN,1
10,baby,RS,10
10,baby,SC,3
10,baby,SP,66
10,bed_bath_table,BA,15
10,bed_bath_table,CE,6
10,bed_bath_table,DF,8
10,bed_bath_table,ES,12
10,bed_bath_table,GO,9
10,bed_bath_table,MA,2
10,bed_bath_table,MG,66
10,bed_bath_table,MS,3
10,bed_bath_table,MT,3
10,bed_bath_table,PB,4
10,bed_bath_table,PE,3
10,bed_bath_table,PI,3
10,bed_bath_table,PR,24
10,bed_bath_table,RJ,74
10,bed_bath_table,RN,3
10,bed_bath_table,RO,1
10,bed_bath_table,RS,34
10,bed_bath_table,SC,19
10,bed_bath_table,SE,1
10,bed_bath_table,SP,278
10,bed_bath_table,TO,1
10,books_general_interest,BA,2
10,books_general_interest,DF,1
10,books_general_interest,ES,1
10,books_general_interest,MG,3
10,books_general_interest,MT,2
10,books_general_interest,PE,2
10,books_general_interest,PR,3
10,books_general_interest,RJ,4
10,books_general_interest,RN,1
10,books_general_interest,RS,4
10,books_general_interest,SC,1
10,books_general_interest,SE,1
10,books_general_interest,SP,13
10,books_imported,MA,1
10,books_imported,PA,1
10,books_technical,MG,2
10,books_technical,MT,1
10,books_technical,PI,1
10,books_technical,PR,3
10,books_technical,RJ,3
10,books_technical,RS,2
10,books_technical,SP,12
10,christmas_supplies,DF,1
10,christmas_supplies,MG,1
10,christmas_supplies,SC,1
10,cine_photo,SP,1
10,computers,MG,2
10,computers,PA,1
10,computers,PE,1
10,computers,PI,1
10,computers,RJ,1
10,computers,RS,1
10,computers,SP,4
10,computers_accessories,AL,1
10,computers_accessories,BA,15
10,computers_accessories,CE,10
10,computers_accessories,DF,8
10,computers_accessories,ES,6
10,computers_accessories,GO,6
10,computers_accessories,MA,8
10,computers_accessories,MG,60
10,computers_accessories,MS,4
10,computers_accessories,PA,6
10,computers_accessories,PB,2
10,computers_accessories,PE,6
10,computers_accessories,PI,2
10,computers_accessories,PR,29
10,computers_accessories,RJ,49
10,computers_accessories,RN,5
10,computers_accessories,RS,33
10,computers_accessories,SC,26
10,computers_accessories,SE,1
10,computers_accessories,SP,187
10,computers_accessories,TO,4
10,consoles_games,BA,2
10,consoles_games,CE,3
10,consoles_games,GO,2
10,consoles_games,MG,6
10,consoles_games,PA,3
10,consoles_games,PE,3
10,consoles_games,RJ,3
10,consoles_games,RS,4
10,consoles_games,SC,2
10,consoles_games,SE,1
10,consoles_games,SP,32
10,construction_tools_construction,BA,2
10,construction_tools_construction,CE,2
10,construction_tools_construction,GO,1
10,construction_tools_construction,MG,9
10,construction_tools_construction,MT,1
10,construction_tools_construction,PR,5
10,construction_tools_construction,RJ,7
10,construction_tools_construction,RS,4
10,construction_tools_construction,SP,23
10,construction_tools_lights,ES,1
10,construction_tools_lights,GO,1
10,construction_tools_lights,MA,1
10,construction_tools_lights,MG,2
10,construction_tools_lights,MT,1
10,construction_tools_lights,PE,1
10,construction_tools_lights,RJ,2
10,construction_tools_lights,RS,1
10,construction_tools_lights,SP,2
10,construction_tools_lights,TO,1
10,construction_tools_safety,PB,1
10,construction_tools_safety,RO,1
10,construction_tools_safety,RS,1
10,construction_tools_safety,SC,1
10,construction_tools_safety,SP,3
10,cool_stuff,AL,1
10,cool_stuff,BA,6
10,cool_stuff,CE,4
10,cool_stuff,DF,8
10,cool_stuff,ES,6
10,cool_stuff,GO,7
10,cool_stuff,MA,1
10,cool_stuff,MG,32
10,cool_stuff,MS,4
10,cool_stuff,MT,2
10,cool_stuff,PA,2
10,cool_stuff,PB,1
10,cool_stuff,PE,2
10,cool_stuff,PI,1
10,cool_stuff,PR,11
10,cool_stuff,RJ,27
10,cool_stuff,RS,12
10,cool_stuff,SC,3
10,cool_stuff,SE,1
10,cool_stuff,SP,91
10,cool_stuff,TO,2
10,costruction_tools_garden,BA,1
10,costruction_tools_garden,CE,1
10,costruction_tools_garden,MG,4
10,costruction_tools_garden,PI,1
10,costruction_tools_garden,RJ,1
10,costruction_tools_garden,RN,1
10,costruction_tools_garden,SC,1
10,costruction_tools_garden,SP,6
10,costruction_tools_tools,BA,1
10,costruction_tools_tools,ES,1
10,costruction_tools_tools,MG,3
10,costruction_tools_tools,PR,1
10,costruction_tools_tools,RJ,1
10,costruction_tools_tools,RS,1
10,costruction_tools_tools,SP,2
10,drinks,GO,1
10,drinks,MS,1
10,drinks,PR,1
10,drinks,RJ,3
10,drinks,RS,3
10,drinks,SP,11
10,dvds_blu_ray,MS,1
10,dvds_blu_ray,PR,1
10,dvds_blu_ray,RJ,1
10,dvds_blu_ray,SP,3
10,electronics,AL,2
10,electronics,BA,5
10,electronics,CE,3
10,electronics,DF,5
10,electronics,ES,8
10,electronics,GO,3
10,electronics,MG,22
10,electronics,MT,1
10,electronics,PB,2
10,electronics,PE,4
10,electronics,PR,16
10,electronics,RJ,27
10,electronics,RS,14
10,electronics,SC,9
10,electronics,SP,59
10,fashio_female_clothing,RJ,1
10,fashion_bags_accessories,AL,2
10,fashion_bags_accessories,BA,4
10,fashion_bags_accessories,CE,1
10,fashion_bags_accessories,DF,6
10,fashion_bags_accessories,ES,3
10,fashion_bags_accessories,GO,6
10,fashion_bags_accessories,MG,19
10,fashion_bags_accessories,MS,3
10,fashion_bags_accessories,MT,1
10,fashion_bags_accessories,PA,2
10,fashion_bags_accessories,PE,4
10,fashion_bags_accessories,PR,2
10,fashion_bags_accessories,RJ,4
10,fashion_bags_accessories,RO,1
10,fashion_bags_accessories,RS,3
10,fashion_bags_accessories,SC,8
10,fashion_bags_accessories,SE,1
10,fashion_bags_accessories,SP,40
10,fashion_male_clothing,BA,1
10,fashion_male_clothing,CE,1
10,fashion_male_clothing,MG,1
10,fashion_male_clothing,PR,1
10,fashion_male_clothing,RS,1
10,fashion_male_clothing,SP,2
10,fashion_shoes,CE,1
10,fashion_shoes,ES,1
10,fashion_shoes,MG,4
10,fashion_shoes,PR,1
10,fashion_shoes,RS,1
10,fashion_shoes,SP,2
10,fashion_sport,RS,1
10,fashion_underwear_beach,BA,1
10,fashion_underwear_beach,MG,1
10,fashion_underwear_beach,PR,1
10,fashion_underwear_beach,RJ,1
10,fashion_underwear_beach,SP,4
10,fixed_telephony,AP,1
10,fixed_telephony,ES,1
10,fixed_telephony,GO,1
10,fixed_telephony,MG,2
10,fixed_telephony,PE,1
10,fixed_telephony,PR,2
10,fixed_telephony,RJ,1
10,fixed_telephony,RS,1
10,fixed_telephony,SC,2
10,fixed_telephony,SP,9
10,flowers,RJ,1
10,flowers,SP,1
10,food,DF,1
10,food,ES,1
10,food,GO,1
10,food,MG,3
10,food,MS,1
10,food,PI,1
10,food,RJ,3
10,food,RS,1
10,food,SP,18
10,food_drink,CE,1
10,food_drink,DF,1
10,food_drink,MG,1
10,food_drink,RJ,1
10,food_drink,SP,5
10,furniture_bedroom,MG,1
10,furniture_bedroom,RJ,2
10,furniture_bedroom,RN,1
10,furniture_decor,AM,1
10,furniture_decor,BA,12
10,furniture_decor,CE,7
10,furniture_decor,DF,6
10,furniture_decor,ES,9
10,furniture_decor,GO,10
10,furniture_decor,MA,1
10,furniture_decor,MG,46
10,furniture_decor,MT,4
10,furniture_decor,PA,5
10,furniture_decor,PB,3
10,furniture_decor,PE,5
10,furniture_decor,PI,2
10,furniture_decor,PR,25
10,furniture_decor,RJ,49
10,furniture_decor,RN,1
10,furniture_decor,RS,17
10,furniture_decor,SC,19
10,furniture_decor,SE,3
10,furniture_decor,SP,158
10,furniture_decor,TO,1
10,furniture_living_room,BA,1
10,furniture_living_room,CE,2
10,furniture_living_room,GO,1
10,furniture_living_room,MG,1
10,furniture_living_room,PR,1
10,furniture_living_room,RJ,4
10,furniture_living_room,RS,2
10,furniture_living_room,SP,6
10,furniture_mattress_and_upholstery,MG,1
10,furniture_mattress_and_upholstery,SP,3
10,garden_tools,BA,9
10,garden_tools,DF,3
10,garden_tools,ES,5
10,garden_tools,GO,6
10,garden_tools,MA,2
10,garden_tools,MG,25
10,garden_tools,MS,1
10,garden_tools,MT,2
10,garden_tools,PA,4
10,garden_tools,PB,1
10,garden_tools,PE,2
10,garden_tools,PI,1
10,garden_tools,PR,8
10,garden_tools,RJ,28
10,garden_tools,RN,1
10,garden_tools,RS,5
10,garden_tools,SC,6
10,garden_tools,SE,1
10,garden_tools,SP,73
10,health_beauty,AL,2
10,health_beauty,AM,1
10,health_beauty,BA,19
10,health_beauty,CE,7
10,health_beauty,DF,20
10,health_beauty,ES,6
10,health_beauty,GO,7
10,health_beauty,MA,4
10,health_beauty,MG,63
10,health_beauty,MS,3
10,health_beauty,MT,6
10,health_beauty,PA,10
10,health_beauty,PB,4
10,health_beauty,PE,7
10,health_beauty,PI,5
10,health_beauty,PR,21
10,health_beauty,RJ,68
10,health_beauty,RN,2
10,health_beauty,RO,2
10,health_beauty,RS,27
10,health_beauty,SC,26
10,health_beauty,SE,1
10,health_beauty,SP,211
10,health_beauty,TO,2
10,home_appliances,BA,3
10,home_appliances,CE,1
10,home_appliances,DF,1
10,home_appliances,MG,6
10,home_appliances,MT,1
10,home_appliances,PR,3
10,home_appliances,RJ,1
10,home_appliances,RS,1
10,home_appliances,SC,2
10,home_appliances,SP,21
10,home_appliances_2,MG,1
10,home_appliances_2,MT,1
10,home_appliances_2,PE,1
10,home_appliances_2,PR,1
10,home_appliances_2,RJ,2
10,home_appliances_2,SC,1
10,home_appliances_2,SP,10
10,home_comfort_2,GO,1
10,home_confort,BA,1
10,home_confort,ES,1
10,home_confort,GO,2
10,home_confort,MA,1
10,home_confort,MG,5
10,home_confort,PE,2
10,home_confort,PR,2
10,home_confort,RJ,5
10,home_confort,RS,4
10,home_confort,SP,11
10,home_construction,BA,1
10,home_construction,ES,2
10,home_construction,GO,2
10,home_construction,MG,4
10,home_construction,PI,1
10,home_construction,PR,3
10,home_construction,RJ,4
10,home_construction,RS,3
10,home_construction,SC,1
10,home_construction,SP,10
10,housewares,AP,1
10,housewares,BA,8
10,housewares,CE,4
10,housewares,DF,6
10,housewares,ES,8
10,housewares,GO,4
10,housewares,MA,1
10,housewares,MG,50
10,housewares,MT,2
10,housewares,PA,3
10,housewares,PB,1
10,housewares,PE,5
10,housewares,PI,1
10,housewares,PR,18
10,housewares,RJ,52
10,housewares,RN,4
10,housewares,RS,19
10,housewares,SC,15
10,housewares,SP,194
10,housewares,TO,2
10,industry_commerce_and_business,GO,1
10,industry_commerce_and_business,MG,1
10,industry_commerce_and_business,MT,1
10,industry_commerce_and_business,RJ,2
10,industry_commerce_and_business,RS,2
10,industry_commerce_and_business,SC,1
10,industry_commerce_and_business,SE,1
10,industry_commerce_and_business,SP,7
10,kitchen_dining_laundry_garden_furniture,GO,2
10,kitchen_dining_laundry_garden_furniture,MG,1
10,kitchen_dining_laundry_garden_furniture,RJ,3
10,kitchen_dining_laundry_garden_furniture,RS,2
10,kitchen_dining_laundry_garden_furniture,SP,9
10,la_cuisine,RS,1
10,luggage_accessories,AL,1
10,luggage_accessories,BA,1
10,luggage_accessories,DF,1
10,luggage_accessories,ES,2
10,luggage_accessories,GO,3
10,luggage_accessories,MG,9
10,luggage_accessories,MS,2
10,luggage_accessories,PI,1
10,luggage_accessories,PR,1
10,luggage_accessories,RJ,5
10,luggage_accessories,RO,1
10,luggage_accessories,RS,5
10,luggage_accessories,SC,1
10,luggage_accessories,SP,25
10,market_place,GO,1
10,market_place,MG,2
10,market_place,PI,1
10,market_place,PR,3
10,market_place,RJ,2
10,market_place,SC,3
10,market_place,SP,6
10,music,SP,3
10,musical_instruments,DF,1
10,musical_instruments,ES,1
10,musical_instruments,MA,2
10,musical_instruments,MG,3
10,musical_instruments,MS,1
10,musical_instruments,PE,4
10,musical_instruments,RJ,3
10,musical_instruments,SP,18
10,office_furniture,BA,3
10,office_furniture,CE,1
10,office_furniture,ES,3
10,office_furniture,MG,9
10,office_furniture,MS,1
10,office_furniture,PA,1
10,office_furniture,PB,1
10,office_furniture,PR,4
10,office_furniture,RJ,11
10,office_furniture,RS,2
10,office_furniture,SC,3
10,office_furniture,SE,1
10,office_furniture,SP,28
10,party_supplies,PI,1
10,party_supplies,SC,1
10,perfumery,BA,3
10,perfumery,CE,3
10,perfumery,DF,6
10,perfumery,ES,2
10,perfumery,GO,4
10,perfumery,MA,2
10,perfumery,MG,21
10,perfumery,MS,1
10,perfumery,PA,1
10,perfumery,PB,1
10,perfumery,PE,2
10,perfumery,PI,1
10,perfumery,PR,10
10,perfumery,RJ,26
10,perfumery,RN,2
10,perfumery,RS,11
10,perfumery,SC,9
10,perfumery,SE,1
10,perfumery,SP,93
10,pet_shop,AM,1
10,pet_shop,BA,2
10,pet_shop,DF,3
10,pet_shop,ES,3
10,pet_shop,MG,12
10,pet_shop,MS,4
10,pet_shop,MT,2
10,pet_shop,PE,1
10,pet_shop,PR,2
10,pet_shop,RJ,17
10,pet_shop,RN,1
10,pet_shop,RS,8
10,pet_shop,SC,9
10,pet_shop,SP,46
10,pet_shop,TO,1
10,signaling_and_security,BA,1
10,signaling_and_security,ES,1
10,signaling_and_security,GO,1
10,signaling_and_security,MG,1
10,signaling_and_security,PR,1
10,signaling_and_security,SC,2
10,signaling_and_security,SP,5
10,small_appliances,DF,1
10,small_appliances,ES,1
10,small_appliances,GO,1
10,small_appliances,MG,2
10,small_appliances,PB,1
10,small_appliances,PR,1
10,small_appliances,RJ,5
10,small_appliances,SP,17
10,small_appliances_home_oven_and_coffee,MG,3
10,small_appliances_home_oven_and_coffee,RJ,1
10,small_appliances_home_oven_and_coffee,SP,4
10,sports_leisure,AL,2
10,sports_leisure,AP,1
10,sports_leisure,BA,13
10,sports_leisure,CE,4
10,sports_leisure,DF,3
10,sports_leisure,ES,6
10,sports_leisure,GO,7
10,sports_leisure,MA,4
10,sports_leisure,MG,66
10,sports_leisure,MS,9
10,sports_leisure,MT,5
10,sports_leisure,PA,5
10,sports_leisure,PB,2
10,sports_leisure,PE,6
10,sports_leisure,PI,2
10,sports_leisure,PR,34
10,sports_leisure,RJ,59
10,sports_leisure,RN,1
10,sports_leisure,RS,30
10,sports_leisure,SC,19
10,sports_leisure,SE,7
10,sports_leisure,SP,206
10,stationery,BA,6
10,stationery,CE,1
10,stationery,DF,5
10,stationery,ES,5
10,stationery,GO,2
10,stationery,MA,1
